#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
DLG4	GRM1	9606.ENSP00000497806	9606.ENSP00000282753	0	0	0	0	0.130	0.053	0.500	0.705	0.862
DLG4	SHANK1	9606.ENSP00000497806	9606.ENSP00000293441	0	0	0	0	0.197	0.356	0.500	0.974	0.992
DLG4	HOMER2	9606.ENSP00000497806	9606.ENSP00000305632	0	0	0	0	0	0.052	0.500	0.573	0.779
DLG4	GRM5	9606.ENSP00000497806	9606.ENSP00000306138	0	0	0	0	0.134	0.053	0.500	0.790	0.902
DLG4	DLGAP1	9606.ENSP00000497806	9606.ENSP00000316377	0	0	0	0	0.092	0.984	0.500	0.998	0.999
DLG4	HOMER1	9606.ENSP00000497806	9606.ENSP00000334382	0	0	0	0	0	0.052	0.500	0.977	0.988
DLG4	SHANK2	9606.ENSP00000497806	9606.ENSP00000345193	0	0	0	0	0.056	0.522	0.500	0.973	0.993
DLG4	HOMER3	9606.ENSP00000497806	9606.ENSP00000439937	0	0	0	0	0.074	0.052	0.500	0.736	0.868
DLG4	SHANK3	9606.ENSP00000497806	9606.ENSP00000489407	0	0	0	0	0.087	0.114	0.500	0.993	0.996
DLGAP1	GRM1	9606.ENSP00000316377	9606.ENSP00000282753	0	0	0	0	0.161	0	0.500	0.866	0.938
DLGAP1	SHANK1	9606.ENSP00000316377	9606.ENSP00000293441	0	0	0	0	0.167	0.727	0.500	0.975	0.996
DLGAP1	HOMER2	9606.ENSP00000316377	9606.ENSP00000305632	0	0	0	0	0.055	0.091	0.500	0.707	0.857
DLGAP1	GRM5	9606.ENSP00000316377	9606.ENSP00000306138	0	0	0	0	0.198	0	0.500	0.807	0.915
DLGAP1	ITPR1	9606.ENSP00000316377	9606.ENSP00000306253	0	0	0	0	0.059	0	0	0.480	0.489
DLGAP1	HOMER3	9606.ENSP00000316377	9606.ENSP00000439937	0	0	0	0	0.055	0.091	0.500	0.883	0.943
DLGAP1	SHANK2	9606.ENSP00000316377	9606.ENSP00000345193	0	0	0	0	0.083	0.557	0.500	0.920	0.981
DLGAP1	HOMER1	9606.ENSP00000316377	9606.ENSP00000334382	0	0	0	0	0.067	0.099	0.500	0.972	0.986
DLGAP1	SHANK3	9606.ENSP00000316377	9606.ENSP00000489407	0	0	0	0	0.060	0.657	0.500	0.985	0.997
GRM1	SHANK2	9606.ENSP00000282753	9606.ENSP00000345193	0	0	0	0	0.067	0.067	0.500	0.422	0.714
