#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
DLG2	SHANK1	9606.ENSP00000365272	9606.ENSP00000293441	0	0	0	0	0.143	0.114	0.500	0.717	0.878
DLG2	HOMER1	9606.ENSP00000365272	9606.ENSP00000334382	0	0	0	0	0.062	0.052	0.500	0.646	0.821
DLG2	SHANK2	9606.ENSP00000365272	9606.ENSP00000345193	0	0	0	0	0.088	0.066	0.500	0.610	0.811
DLG2	DLGAP3	9606.ENSP00000365272	9606.ENSP00000362444	0	0	0	0	0.123	0.174	0.500	0.629	0.847
DLG2	DLGAP4	9606.ENSP00000365272	9606.ENSP00000363023	0	0	0	0	0	0.067	0.500	0.576	0.785
DLG2	DLG3	9606.ENSP00000365272	9606.ENSP00000363480	0	0	0.055	0.965	0.061	0.217	0.900	0.815	0.984
DLG2	HOMER3	9606.ENSP00000365272	9606.ENSP00000439937	0	0	0	0	0	0.052	0.500	0.312	0.645
DLG2	DLGAP2	9606.ENSP00000365272	9606.ENSP00000489774	0	0	0	0	0.157	0.242	0.500	0.480	0.811
DLG2	SHANK3	9606.ENSP00000365272	9606.ENSP00000489407	0	0	0	0	0.080	0.114	0.500	0.826	0.919
DLG2	DLG4	9606.ENSP00000365272	9606.ENSP00000497806	0	0	0.056	0.966	0.087	0.386	0.400	0.918	0.969
DLG3	SHANK1	9606.ENSP00000363480	9606.ENSP00000293441	0	0	0	0	0.080	0.114	0.500	0.520	0.778
DLG3	HOMER1	9606.ENSP00000363480	9606.ENSP00000334382	0	0	0	0	0.062	0.052	0.500	0.419	0.707
DLG3	SHANK2	9606.ENSP00000363480	9606.ENSP00000345193	0	0	0	0	0.088	0.066	0.500	0.470	0.744
DLG3	DLGAP3	9606.ENSP00000363480	9606.ENSP00000362444	0	0	0	0	0.057	0.090	0.500	0.661	0.835
DLG3	DLGAP4	9606.ENSP00000363480	9606.ENSP00000363023	0	0	0	0	0.049	0.435	0.500	0.532	0.857
DLG3	HOMER3	9606.ENSP00000363480	9606.ENSP00000439937	0	0	0	0	0	0.052	0.500	0.287	0.633
DLG3	SHANK3	9606.ENSP00000363480	9606.ENSP00000489407	0	0	0	0	0.080	0.114	0.500	0.479	0.759
DLG3	DLGAP2	9606.ENSP00000363480	9606.ENSP00000489774	0	0	0	0	0.056	0.641	0.500	0.333	0.872
DLG3	DLG4	9606.ENSP00000363480	9606.ENSP00000497806	0	0	0.057	0.965	0	0.547	0.900	0.955	0.997
DLG4	SHANK1	9606.ENSP00000497806	9606.ENSP00000293441	0	0	0	0	0.197	0.356	0.500	0.974	0.992
DLG4	HOMER1	9606.ENSP00000497806	9606.ENSP00000334382	0	0	0	0	0	0.052	0.500	0.977	0.988
DLG4	SHANK2	9606.ENSP00000497806	9606.ENSP00000345193	0	0	0	0	0.056	0.522	0.500	0.973	0.993
DLG4	DLGAP3	9606.ENSP00000497806	9606.ENSP00000362444	0	0	0	0	0.187	0.277	0.500	0.981	0.993
DLG4	DLGAP4	9606.ENSP00000497806	9606.ENSP00000363023	0	0	0	0	0.063	0.277	0.500	0.648	0.864
DLG4	HOMER3	9606.ENSP00000497806	9606.ENSP00000439937	0	0	0	0	0.074	0.052	0.500	0.736	0.868
DLG4	SHANK3	9606.ENSP00000497806	9606.ENSP00000489407	0	0	0	0	0.087	0.114	0.500	0.993	0.996
DLG4	DLGAP2	9606.ENSP00000497806	9606.ENSP00000489774	0	0	0	0	0.155	0.328	0.500	0.662	0.891
DLGAP2	SHANK1	9606.ENSP00000489774	9606.ENSP00000293441	0	0	0	0	0.177	0.290	0.500	0.520	0.841
DLGAP2	HOMER1	9606.ENSP00000489774	9606.ENSP00000334382	0	0	0	0	0.070	0.095	0.500	0.443	0.734
DLGAP2	SHANK2	9606.ENSP00000489774	9606.ENSP00000345193	0	0	0	0	0.076	0.304	0.500	0.915	0.969
DLGAP2	DLGAP3	9606.ENSP00000489774	9606.ENSP00000362444	0	0	0	0.917	0.201	0.507	0.500	0.409	0.868
DLGAP2	DLGAP4	9606.ENSP00000489774	9606.ENSP00000363023	0	0	0	0.874	0	0.614	0.500	0.427	0.880
DLGAP2	HOMER3	9606.ENSP00000489774	9606.ENSP00000439937	0	0	0	0	0.055	0.091	0.500	0.381	0.698
DLGAP2	SHANK3	9606.ENSP00000489774	9606.ENSP00000489407	0	0	0	0	0.060	0.861	0.500	0.846	0.988
DLGAP3	SHANK1	9606.ENSP00000362444	9606.ENSP00000293441	0	0	0	0	0.191	0.507	0.500	0.648	0.920
DLGAP3	HOMER1	9606.ENSP00000362444	9606.ENSP00000334382	0	0	0	0	0.087	0.067	0.500	0.621	0.816
DLGAP3	SHANK2	9606.ENSP00000362444	9606.ENSP00000345193	0	0	0	0	0.066	0.304	0.500	0.775	0.917
DLGAP3	DLGAP4	9606.ENSP00000362444	9606.ENSP00000363023	0	0	0	0.801	0	0	0.500	0.448	0.712
DLGAP3	HOMER3	9606.ENSP00000362444	9606.ENSP00000439937	0	0	0	0	0.067	0.067	0.500	0.432	0.720
DLGAP3	SHANK3	9606.ENSP00000362444	9606.ENSP00000489407	0	0	0	0	0.075	0.871	0.500	0.881	0.992
DLGAP4	SHANK1	9606.ENSP00000363023	9606.ENSP00000293441	0	0	0	0	0.044	0.191	0.500	0.466	0.766
DLGAP4	HOMER1	9606.ENSP00000363023	9606.ENSP00000334382	0	0	0	0	0.055	0.067	0.500	0.398	0.699
DLGAP4	SHANK2	9606.ENSP00000363023	9606.ENSP00000345193	0	0	0	0	0	0.304	0.500	0.576	0.840
DLGAP4	HOMER3	9606.ENSP00000363023	9606.ENSP00000439937	0	0	0	0	0.053	0.067	0.500	0.241	0.619
DLGAP4	SHANK3	9606.ENSP00000363023	9606.ENSP00000489407	0	0	0	0	0.044	0.351	0.500	0.744	0.909
HOMER1	SHANK1	9606.ENSP00000334382	9606.ENSP00000293441	0	0	0	0	0	0.419	0.500	0.950	0.984
HOMER1	SHANK2	9606.ENSP00000334382	9606.ENSP00000345193	0	0	0	0	0.043	0.225	0.500	0.851	0.937
HOMER1	SHANK3	9606.ENSP00000334382	9606.ENSP00000489407	0	0	0	0	0	0.312	0.500	0.885	0.957
HOMER1	HOMER3	9606.ENSP00000334382	9606.ENSP00000439937	0	0	0	0.932	0	0.875	0.900	0.514	0.993
HOMER3	SHANK1	9606.ENSP00000439937	9606.ENSP00000293441	0	0	0	0	0	0.265	0.500	0.916	0.966
HOMER3	SHANK2	9606.ENSP00000439937	9606.ENSP00000345193	0	0	0	0	0	0.115	0.500	0.583	0.799
HOMER3	SHANK3	9606.ENSP00000439937	9606.ENSP00000489407	0	0	0	0	0	0.265	0.500	0.712	0.884
SHANK1	SHANK2	9606.ENSP00000293441	9606.ENSP00000345193	0	0	0	0.763	0	0.097	0.900	0.680	0.968
SHANK1	SHANK3	9606.ENSP00000293441	9606.ENSP00000489407	0	0	0.090	0.853	0.042	0.462	0.900	0.677	0.982
SHANK2	SHANK3	9606.ENSP00000345193	9606.ENSP00000489407	0	0	0	0.796	0.049	0.107	0.900	0.800	0.980
