#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
CTTN	SHANK1	9606.ENSP00000365745	9606.ENSP00000293441	0	0	0	0	0	0.067	0	0.844	0.848
CTTN	DLGAP1	9606.ENSP00000365745	9606.ENSP00000316377	0	0	0	0	0	0.072	0	0.829	0.834
CTTN	HOMER1	9606.ENSP00000365745	9606.ENSP00000334382	0	0	0	0	0	0.080	0	0.783	0.791
CTTN	SHANK2	9606.ENSP00000365745	9606.ENSP00000345193	0	0	0	0	0.060	0.311	0	0.957	0.969
CTTN	SHANK3	9606.ENSP00000365745	9606.ENSP00000489407	0	0	0	0	0	0.096	0	0.895	0.901
CTTN	DLG4	9606.ENSP00000365745	9606.ENSP00000497806	0	0	0	0	0	0.098	0	0.920	0.924
DLG4	SHANK1	9606.ENSP00000497806	9606.ENSP00000293441	0	0	0	0	0.197	0.356	0.500	0.974	0.992
DLG4	DLGAP1	9606.ENSP00000497806	9606.ENSP00000316377	0	0	0	0	0.092	0.984	0.500	0.998	0.999
DLG4	HOMER1	9606.ENSP00000497806	9606.ENSP00000334382	0	0	0	0	0	0.052	0.500	0.977	0.988
DLG4	SHANK2	9606.ENSP00000497806	9606.ENSP00000345193	0	0	0	0	0.056	0.522	0.500	0.973	0.993
DLG4	NLGN3	9606.ENSP00000497806	9606.ENSP00000351591	0	0	0	0	0.150	0.282	0.500	0.988	0.995
DLG4	DLGAP3	9606.ENSP00000497806	9606.ENSP00000362444	0	0	0	0	0.187	0.277	0.500	0.981	0.993
DLG4	NLGN4X	9606.ENSP00000497806	9606.ENSP00000370483	0	0	0	0	0.043	0.339	0.500	0.986	0.995
DLG4	SHANK3	9606.ENSP00000497806	9606.ENSP00000489407	0	0	0	0	0.087	0.114	0.500	0.993	0.996
DLG4	DLGAP2	9606.ENSP00000497806	9606.ENSP00000489774	0	0	0	0	0.155	0.328	0.500	0.662	0.891
DLGAP1	SHANK1	9606.ENSP00000316377	9606.ENSP00000293441	0	0	0	0	0.167	0.727	0.500	0.975	0.996
DLGAP1	DLGAP2	9606.ENSP00000316377	9606.ENSP00000489774	0	0	0	0.934	0.188	0.260	0.500	0.131	0.704
DLGAP1	DLGAP3	9606.ENSP00000316377	9606.ENSP00000362444	0	0	0	0.871	0.176	0.319	0.500	0.133	0.724
DLGAP1	NLGN3	9606.ENSP00000316377	9606.ENSP00000351591	0	0	0	0	0.134	0	0.500	0.692	0.855
DLGAP1	NLGN4X	9606.ENSP00000316377	9606.ENSP00000370483	0	0	0	0	0.157	0	0.500	0.696	0.861
DLGAP1	SHANK2	9606.ENSP00000316377	9606.ENSP00000345193	0	0	0	0	0.083	0.557	0.500	0.920	0.981
DLGAP1	HOMER1	9606.ENSP00000316377	9606.ENSP00000334382	0	0	0	0	0.067	0.099	0.500	0.972	0.986
DLGAP1	SHANK3	9606.ENSP00000316377	9606.ENSP00000489407	0	0	0	0	0.060	0.657	0.500	0.985	0.997
DLGAP2	SHANK1	9606.ENSP00000489774	9606.ENSP00000293441	0	0	0	0	0.177	0.290	0.500	0.520	0.841
DLGAP2	HOMER1	9606.ENSP00000489774	9606.ENSP00000334382	0	0	0	0	0.070	0.095	0.500	0.443	0.734
DLGAP2	SHANK2	9606.ENSP00000489774	9606.ENSP00000345193	0	0	0	0	0.076	0.304	0.500	0.915	0.969
DLGAP2	NLGN3	9606.ENSP00000489774	9606.ENSP00000351591	0	0	0	0	0.161	0	0.500	0.648	0.839
DLGAP2	DLGAP3	9606.ENSP00000489774	9606.ENSP00000362444	0	0	0	0.917	0.201	0.507	0.500	0.409	0.868
DLGAP2	NLGN4X	9606.ENSP00000489774	9606.ENSP00000370483	0	0	0	0	0.138	0	0.500	0.661	0.841
DLGAP2	SHANK3	9606.ENSP00000489774	9606.ENSP00000489407	0	0	0	0	0.060	0.861	0.500	0.846	0.988
DLGAP3	SHANK1	9606.ENSP00000362444	9606.ENSP00000293441	0	0	0	0	0.191	0.507	0.500	0.648	0.920
DLGAP3	HOMER1	9606.ENSP00000362444	9606.ENSP00000334382	0	0	0	0	0.087	0.067	0.500	0.621	0.816
DLGAP3	SHANK2	9606.ENSP00000362444	9606.ENSP00000345193	0	0	0	0	0.066	0.304	0.500	0.775	0.917
DLGAP3	NLGN3	9606.ENSP00000362444	9606.ENSP00000351591	0	0	0	0	0.163	0	0.500	0.479	0.763
DLGAP3	NLGN4X	9606.ENSP00000362444	9606.ENSP00000370483	0	0	0	0	0.101	0	0.500	0.462	0.737
DLGAP3	SHANK3	9606.ENSP00000362444	9606.ENSP00000489407	0	0	0	0	0.075	0.871	0.500	0.881	0.992
HOMER1	SHANK1	9606.ENSP00000334382	9606.ENSP00000293441	0	0	0	0	0	0.419	0.500	0.950	0.984
HOMER1	NLGN4X	9606.ENSP00000334382	9606.ENSP00000370483	0	0	0	0	0.067	0	0.500	0.390	0.690
HOMER1	NLGN3	9606.ENSP00000334382	9606.ENSP00000351591	0	0	0	0	0	0	0.500	0.465	0.721
HOMER1	SHANK2	9606.ENSP00000334382	9606.ENSP00000345193	0	0	0	0	0.043	0.225	0.500	0.851	0.937
HOMER1	SHANK3	9606.ENSP00000334382	9606.ENSP00000489407	0	0	0	0	0	0.312	0.500	0.885	0.957
NLGN3	SHANK1	9606.ENSP00000351591	9606.ENSP00000293441	0	0	0	0	0.151	0.071	0.500	0.786	0.904
NLGN3	SHANK2	9606.ENSP00000351591	9606.ENSP00000345193	0	0	0	0	0	0.053	0.500	0.920	0.958
NLGN3	NLGN4X	9606.ENSP00000351591	9606.ENSP00000370483	0	0	0.053	0.975	0.137	0.550	0.500	0.064	0.796
NLGN3	SHANK3	9606.ENSP00000351591	9606.ENSP00000489407	0	0	0	0	0.055	0.071	0.500	0.987	0.993
NLGN4X	SHANK1	9606.ENSP00000370483	9606.ENSP00000293441	0	0	0	0	0.098	0.077	0.500	0.776	0.894
NLGN4X	SHANK2	9606.ENSP00000370483	9606.ENSP00000345193	0	0	0	0	0.074	0.053	0.500	0.929	0.964
NLGN4X	SHANK3	9606.ENSP00000370483	9606.ENSP00000489407	0	0	0	0	0.055	0.077	0.500	0.991	0.995
SHANK1	SHANK2	9606.ENSP00000293441	9606.ENSP00000345193	0	0	0	0.763	0	0.097	0.900	0.680	0.968
SHANK1	SHANK3	9606.ENSP00000293441	9606.ENSP00000489407	0	0	0.090	0.853	0.042	0.462	0.900	0.677	0.982
SHANK2	SHANK3	9606.ENSP00000345193	9606.ENSP00000489407	0	0	0	0.796	0.049	0.107	0.900	0.800	0.980
