#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
CACNA1A	CACNG1	9606.ENSP00000489829	9606.ENSP00000226021	0	0	0	0	0.059	0.402	0.540	0.614	0.886
CACNA1A	CACNG4	9606.ENSP00000489829	9606.ENSP00000262138	0	0	0	0	0.055	0	0.540	0.285	0.662
CACNA1A	CACNA1C	9606.ENSP00000489829	9606.ENSP00000266376	0	0	0.099	0.854	0.078	0.109	0.900	0.458	0.952
CACNA1A	CACNA1D	9606.ENSP00000489829	9606.ENSP00000288139	0	0	0.103	0.852	0.116	0.097	0.540	0.161	0.673
CACNA1A	CACNB3	9606.ENSP00000489829	9606.ENSP00000301050	0	0	0	0	0.067	0.291	0.540	0.575	0.853
CACNA1A	CACNB2	9606.ENSP00000489829	9606.ENSP00000320025	0	0	0	0	0.108	0.527	0.540	0.795	0.955
CACNA1A	CACNA1S	9606.ENSP00000489829	9606.ENSP00000355192	0	0	0.091	0.876	0.060	0.096	0.540	0.140	0.639
CACNA1A	CACNA1F	9606.ENSP00000489829	9606.ENSP00000365441	0	0	0.099	0.864	0.049	0.092	0.540	0.134	0.634
CACNA1A	CACNA2D4	9606.ENSP00000489829	9606.ENSP00000372169	0	0	0	0	0.067	0.289	0.540	0.805	0.932
CACNA1A	CACNB4	9606.ENSP00000489829	9606.ENSP00000438949	0	0	0	0	0.178	0.637	0.800	0.928	0.995
CACNA1C	CACNG1	9606.ENSP00000266376	9606.ENSP00000226021	0	0	0	0	0.128	0.742	0.720	0.306	0.950
CACNA1C	CACNG4	9606.ENSP00000266376	9606.ENSP00000262138	0	0	0	0	0	0	0.900	0.556	0.953
CACNA1C	CACNB4	9606.ENSP00000266376	9606.ENSP00000438949	0	0	0	0	0.068	0.412	0.900	0.523	0.970
CACNA1C	CACNA1F	9606.ENSP00000266376	9606.ENSP00000365441	0	0	0.060	0.960	0	0	0.900	0.788	0.978
CACNA1C	CACNA1D	9606.ENSP00000266376	9606.ENSP00000288139	0	0	0.057	0.966	0	0.522	0.900	0.640	0.981
CACNA1C	CACNA1S	9606.ENSP00000266376	9606.ENSP00000355192	0	0	0.058	0.964	0.043	0	0.900	0.825	0.982
CACNA1C	CACNA2D4	9606.ENSP00000266376	9606.ENSP00000372169	0	0	0	0	0.075	0.289	0.900	0.788	0.984
CACNA1C	CACNB3	9606.ENSP00000266376	9606.ENSP00000301050	0	0	0	0	0.067	0.843	0.900	0.874	0.997
CACNA1C	CACNB2	9606.ENSP00000266376	9606.ENSP00000320025	0	0	0	0	0.162	0.887	0.720	0.986	0.999
CACNA1D	CACNG1	9606.ENSP00000288139	9606.ENSP00000226021	0	0	0	0	0.128	0.742	0.720	0.935	0.995
CACNA1D	CACNG4	9606.ENSP00000288139	9606.ENSP00000262138	0	0	0	0	0.049	0	0.900	0.872	0.986
CACNA1D	CACNB4	9606.ENSP00000288139	9606.ENSP00000438949	0	0	0	0	0.092	0.412	0.900	0.430	0.965
CACNA1D	CACNA2D4	9606.ENSP00000288139	9606.ENSP00000372169	0	0	0	0	0.067	0.289	0.900	0.616	0.971
CACNA1D	CACNA1S	9606.ENSP00000288139	9606.ENSP00000355192	0	0	0.058	0.964	0	0	0.900	0.758	0.975
CACNA1D	CACNA1F	9606.ENSP00000288139	9606.ENSP00000365441	0	0	0.057	0.967	0	0	0.900	0.812	0.980
CACNA1D	CACNB3	9606.ENSP00000288139	9606.ENSP00000301050	0	0	0	0	0.067	0.938	0.900	0.564	0.997
CACNA1D	CACNB2	9606.ENSP00000288139	9606.ENSP00000320025	0	0	0	0	0.093	0.811	0.800	0.939	0.997
CACNA1F	CACNG1	9606.ENSP00000365441	9606.ENSP00000226021	0	0	0	0	0.125	0.596	0.720	0.395	0.932
CACNA1F	CACNG4	9606.ENSP00000365441	9606.ENSP00000262138	0	0	0	0	0.055	0	0.900	0.318	0.930
CACNA1F	CACNB3	9606.ENSP00000365441	9606.ENSP00000301050	0	0	0	0	0.067	0.412	0.900	0.567	0.973
CACNA1F	CACNB2	9606.ENSP00000365441	9606.ENSP00000320025	0	0	0	0	0.072	0.412	0.720	0.848	0.973
CACNA1F	CACNA1S	9606.ENSP00000365441	9606.ENSP00000355192	0	0	0.062	0.956	0	0	0.900	0.883	0.988
CACNA1F	CACNB4	9606.ENSP00000365441	9606.ENSP00000438949	0	0	0	0	0.067	0.412	0.900	0.452	0.965
CACNA1F	CACNA2D4	9606.ENSP00000365441	9606.ENSP00000372169	0	0	0	0	0.067	0.289	0.900	0.745	0.980
CACNA1S	CACNG1	9606.ENSP00000355192	9606.ENSP00000226021	0	0	0	0	0.270	0.937	0.720	0.842	0.997
CACNA1S	CACNG4	9606.ENSP00000355192	9606.ENSP00000262138	0	0	0	0	0.042	0	0.900	0.222	0.918
CACNA1S	CACNB3	9606.ENSP00000355192	9606.ENSP00000301050	0	0	0	0	0.067	0.412	0.900	0.407	0.963
CACNA1S	CACNB2	9606.ENSP00000355192	9606.ENSP00000320025	0	0	0	0	0.087	0.797	0.720	0.795	0.987
CACNA1S	CACNA2D4	9606.ENSP00000355192	9606.ENSP00000372169	0	0	0	0	0.067	0.289	0.900	0.460	0.959
CACNA1S	CACNB4	9606.ENSP00000355192	9606.ENSP00000438949	0	0	0	0	0.067	0.412	0.900	0.495	0.968
CACNA2D4	CACNG1	9606.ENSP00000372169	9606.ENSP00000226021	0	0	0	0	0	0.595	0.720	0.698	0.962
CACNA2D4	CACNG4	9606.ENSP00000372169	9606.ENSP00000262138	0	0	0	0	0	0	0.900	0.400	0.937
CACNA2D4	CACNB3	9606.ENSP00000372169	9606.ENSP00000301050	0	0	0	0	0.060	0.306	0.900	0.866	0.990
CACNA2D4	CACNB2	9606.ENSP00000372169	9606.ENSP00000320025	0	0	0	0	0.060	0.306	0.720	0.750	0.948
CACNA2D4	CACNB4	9606.ENSP00000372169	9606.ENSP00000438949	0	0	0	0	0.066	0.306	0.900	0.472	0.961
