#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
CBLN1	DLG4	0	0	0	0	0	0	0	0	0	0	0.402
CBLN1	NLGN3	0	0	0	0	0	0	0	0	0	0	0.507
CBLN1	NLGN2	0	0	0	0	0	0	0	0	0	0	0.559
CBLN1	NLGN4X	0	0	0	0	0	0	0	0	0	0	0.56
CBLN1	NLGN1	0	0	0	0	0	0	0	0	0	0	0.611
CBLN1	LRRTM2	0	0	0	0	0	0	0	0	0	0	0.717
CBLN1	NRXN2	0	0	0	0	0	0	0	0	0	0	0.989
CBLN1	NRXN1	0	0	0	0	0	0	0	0	0	0	0.994
GRIN3B	GRM5	0	0	0	0	0	0	0	0	0	0	0.419
GRIN3B	GRM1	0	0	0	0	0	0	0	0	0	0	0.466
GRIN3B	DLG3	0	0	0	0	0	0	0	0	0	0	0.598
GRIN3B	DLG4	0	0	0	0	0	0	0	0	0	0	0.942
GRIN3B	GRIN3A	0	0	0	0	0	0	0	0	0	0	0.995
GRIN3B	GRIN2C	0	0	0	0	0	0	0	0	0	0	0.996
GRIN3B	GRIN2B	0	0	0	0	0	0	0	0	0	0	0.996
GRIN3B	GRIN2D	0	0	0	0	0	0	0	0	0	0	0.996
GRIN3B	GRIN2A	0	0	0	0	0	0	0	0	0	0	0.998
GRIN3B	GRIN1	0	0	0	0	0	0	0	0	0	0	0.999
GRIN2D	DLGAP3	0	0	0	0	0	0	0	0	0	0	0.451
GRIN2D	GRM5	0	0	0	0	0	0	0	0	0	0	0.556
GRIN2D	DLG1	0	0	0	0	0	0	0	0	0	0	0.604
GRIN2D	CAMK2A	0	0	0	0	0	0	0	0	0	0	0.607
GRIN2D	DLGAP1	0	0	0	0	0	0	0	0	0	0	0.617
GRIN2D	DLG2	0	0	0	0	0	0	0	0	0	0	0.634
GRIN2D	DLG3	0	0	0	0	0	0	0	0	0	0	0.659
GRIN2D	GRM1	0	0	0	0	0	0	0	0	0	0	0.678
GRIN2D	DLG4	0	0	0	0	0	0	0	0	0	0	0.976
GRIN2D	GRIN3A	0	0	0	0	0	0	0	0	0	0	0.998
GRIN2D	GRIN2B	0	0	0	0	0	0	0	0	0	0	0.998
GRIN2D	GRIN2A	0	0	0	0	0	0	0	0	0	0	0.998
GRIN2D	GRIN2C	0	0	0	0	0	0	0	0	0	0	0.998
GRIN2D	GRIN1	0	0	0	0	0	0	0	0	0	0	0.999
NRXN2	GRIN1	0	0	0	0	0	0	0	0	0	0	0.436
NRXN2	GRIN2A	0	0	0	0	0	0	0	0	0	0	0.452
NRXN2	DLG1	0	0	0	0	0	0	0	0	0	0	0.457
NRXN2	CAMK2A	0	0	0	0	0	0	0	0	0	0	0.507
NRXN2	GRIN2B	0	0	0	0	0	0	0	0	0	0	0.516
NRXN2	HOMER2	0	0	0	0	0	0	0	0	0	0	0.592
NRXN2	HOMER3	0	0	0	0	0	0	0	0	0	0	0.619
NRXN2	GRM1	0	0	0	0	0	0	0	0	0	0	0.676
NRXN2	HOMER1	0	0	0	0	0	0	0	0	0	0	0.687
NRXN2	DLG3	0	0	0	0	0	0	0	0	0	0	0.713
NRXN2	GRM5	0	0	0	0	0	0	0	0	0	0	0.713
NRXN2	DLGAP2	0	0	0	0	0	0	0	0	0	0	0.714
NRXN2	DLGAP3	0	0	0	0	0	0	0	0	0	0	0.719
NRXN2	DLG2	0	0	0	0	0	0	0	0	0	0	0.741
NRXN2	DLGAP1	0	0	0	0	0	0	0	0	0	0	0.743
NRXN2	NXPH1	0	0	0	0	0	0	0	0	0	0	0.827
NRXN2	SHANK1	0	0	0	0	0	0	0	0	0	0	0.876
NRXN2	SHANK2	0	0	0	0	0	0	0	0	0	0	0.88
NRXN2	SHANK3	0	0	0	0	0	0	0	0	0	0	0.897
NRXN2	NRXN1	0	0	0	0	0	0	0	0	0	0	0.922
NRXN2	DLG4	0	0	0	0	0	0	0	0	0	0	0.987
NRXN2	LRRTM2	0	0	0	0	0	0	0	0	0	0	0.993
NRXN2	DAG1	0	0	0	0	0	0	0	0	0	0	0.997
NRXN2	NLGN2	0	0	0	0	0	0	0	0	0	0	0.999
NRXN2	NLGN1	0	0	0	0	0	0	0	0	0	0	0.999
NRXN2	NLGN3	0	0	0	0	0	0	0	0	0	0	0.999
NRXN2	NLGN4Y	0	0	0	0	0	0	0	0	0	0	0.999
NRXN2	NLGN4X	0	0	0	0	0	0	0	0	0	0	0.999
LRRTM2	NLGN4Y	0	0	0	0	0	0	0	0	0	0	0.474
LRRTM2	NLGN2	0	0	0	0	0	0	0	0	0	0	0.65
LRRTM2	NLGN4X	0	0	0	0	0	0	0	0	0	0	0.724
LRRTM2	NLGN3	0	0	0	0	0	0	0	0	0	0	0.725
LRRTM2	NLGN1	0	0	0	0	0	0	0	0	0	0	0.815
LRRTM2	DLG4	0	0	0	0	0	0	0	0	0	0	0.902
LRRTM2	NRXN1	0	0	0	0	0	0	0	0	0	0	0.997
GRM1	FYN	0	0	0	0	0	0	0	0	0	0	0.45
GRM1	DLG1	0	0	0	0	0	0	0	0	0	0	0.46
GRM1	GRIN3A	0	0	0	0	0	0	0	0	0	0	0.537
GRM1	NLGN4Y	0	0	0	0	0	0	0	0	0	0	0.573
GRM1	DLG3	0	0	0	0	0	0	0	0	0	0	0.598
GRM1	NLGN2	0	0	0	0	0	0	0	0	0	0	0.61
GRM1	GRIN2C	0	0	0	0	0	0	0	0	0	0	0.616
