#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
DLG4	SRC	0	0	0	0	0	0	0	0	0	0	0.999
DLG4	GRIN1	0	0	0	0	0	0	0	0	0	0	0.999
DLG4	GRIN2B	0	0	0	0	0	0	0	0	0	0	0.999
DLG4	ERBB4	0	0	0	0	0	0	0	0	0	0	0.999
DLG4	NOS1	0	0	0	0	0	0	0	0	0	0	0.999
DLG4	GRIN2A	0	0	0	0	0	0	0	0	0	0	0.999
DLG4	GRIK2	0	0	0	0	0	0	0	0	0	0	0.999
DLG4	DLGAP1	0	0	0	0	0	0	0	0	0	0	0.999
DLG4	ADAM22	0	0	0	0	0	0	0	0	0	0	0.998
DLG4	AKAP5	0	0	0	0	0	0	0	0	0	0	0.998
