#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
ARHGEF7	PAK2	0	0	0	0	0	0	0	0	0	0	0.999
ARHGEF7	PXN	0	0	0	0	0	0	0	0	0	0	0.999
ARHGEF7	PAK1	0	0	0	0	0	0	0	0	0	0	0.999
ARHGEF7	GIT1	0	0	0	0	0	0	0	0	0	0	0.999
ARHGEF7	CDC42	0	0	0	0	0	0	0	0	0	0	0.999
ARHGEF7	PAK3	0	0	0	0	0	0	0	0	0	0	0.998
ARHGEF7	GIT2	0	0	0	0	0	0	0	0	0	0	0.998
ARHGEF7	CBL	0	0	0	0	0	0	0	0	0	0	0.998
ARHGEF7	SCRIB	0	0	0	0	0	0	0	0	0	0	0.997
ARHGEF7	RAC1	0	0	0	0	0	0	0	0	0	0	0.993
