#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
ADAM22	LGI1	0	0	0	0	0	0	0	0	0	0	0.999
ADAM22	DLG4	0	0	0	0	0	0	0	0	0	0	0.997
ADAM22	ADAM23	0	0	0	0	0	0	0	0	0	0	0.944
ADAM22	LGI4	0	0	0	0	0	0	0	0	0	0	0.943
ADAM22	CACNG2	0	0	0	0	0	0	0	0	0	0	0.937
ADAM22	LGI3	0	0	0	0	0	0	0	0	0	0	0.923
ADAM22	DLG2	0	0	0	0	0	0	0	0	0	0	0.912
ADAM22	LGI2	0	0	0	0	0	0	0	0	0	0	0.908
ADAM22	ADAM28	0	0	0	0	0	0	0	0	0	0	0.897
ADAM22	CNTNAP2	0	0	0	0	0	0	0	0	0	0	0.861
