#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
HSPA4	DNAJB1	0	0	0	0	0	0	0	0	0	0	0.999
HSPA4	HSP90AA1	0	0	0	0	0	0	0	0	0	0	0.999
HSPA4	BAG3	0	0	0	0	0	0	0	0	0	0	0.999
HSPA4	DNAJB6	0	0	0	0	0	0	0	0	0	0	0.999
HSPA4	BAG1	0	0	0	0	0	0	0	0	0	0	0.999
HSPA4	STIP1	0	0	0	0	0	0	0	0	0	0	0.999
HSPA4	STUB1	0	0	0	0	0	0	0	0	0	0	0.999
HSPA4	SNCA	0	0	0	0	0	0	0	0	0	0	0.999
HSPA4	BAG2	0	0	0	0	0	0	0	0	0	0	0.999
HSPA4	TP53	0	0	0	0	0	0	0	0	0	0	0.998
