#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
CACNB2	CACNA1C	0	0	0	0	0	0	0	0	0	0	0.998
CACNB2	CACNA2D1	0	0	0	0	0	0	0	0	0	0	0.997
CACNB2	CACNA1S	0	0	0	0	0	0	0	0	0	0	0.991
CACNB2	CACNA1D	0	0	0	0	0	0	0	0	0	0	0.982
CACNB2	CACNA2D2	0	0	0	0	0	0	0	0	0	0	0.958
CACNB2	CACNA1F	0	0	0	0	0	0	0	0	0	0	0.957
CACNB2	CACNA2D4	0	0	0	0	0	0	0	0	0	0	0.946
CACNB2	CACNA1B	0	0	0	0	0	0	0	0	0	0	0.934
CACNB2	SNAP25	0	0	0	0	0	0	0	0	0	0	0.924
CACNB2	SYT5	0	0	0	0	0	0	0	0	0	0	0.917
