#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
MAP3K4	GADD45A	0	0	0	0	0	0	0	0	0	0	0.998
MAP3K4	GADD45B	0	0	0	0	0	0	0	0	0	0	0.998
MAP3K4	GADD45G	0	0	0	0	0	0	0	0	0	0	0.992
MAP3K4	MAP2K6	0	0	0	0	0	0	0	0	0	0	0.989
MAP3K4	MAP2K3	0	0	0	0	0	0	0	0	0	0	0.975
MAP3K4	SH3KBP1	0	0	0	0	0	0	0	0	0	0	0.967
MAP3K4	MAP2K4	0	0	0	0	0	0	0	0	0	0	0.958
MAP3K4	MAP2K7	0	0	0	0	0	0	0	0	0	0	0.935
MAP3K4	PAK1	0	0	0	0	0	0	0	0	0	0	0.919
MAP3K4	PAK2	0	0	0	0	0	0	0	0	0	0	0.918
