#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
MPP5	INADL	0	0	0	0	0	0	0	0	0	0	0.999
MPP5	CRB3	0	0	0	0	0	0	0	0	0	0	0.997
MPP5	CRB1	0	0	0	0	0	0	0	0	0	0	0.997
MPP5	LIN7A	0	0	0	0	0	0	0	0	0	0	0.997
MPP5	AMOT	0	0	0	0	0	0	0	0	0	0	0.996
MPP5	MPDZ	0	0	0	0	0	0	0	0	0	0	0.995
MPP5	LIN7C	0	0	0	0	0	0	0	0	0	0	0.966
MPP5	PARD6A	0	0	0	0	0	0	0	0	0	0	0.962
MPP5	PARD6B	0	0	0	0	0	0	0	0	0	0	0.957
MPP5	JAM3	0	0	0	0	0	0	0	0	0	0	0.95
