#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
CACNG4	CACNA1D	0	0	0	0	0	0	0	0	0	0	0.959
CACNG4	GRIA4	0	0	0	0	0	0	0	0	0	0	0.958
CACNG4	CACNA2D1	0	0	0	0	0	0	0	0	0	0	0.957
CACNG4	CACNG6	0	0	0	0	0	0	0	0	0	0	0.953
CACNG4	GRIA3	0	0	0	0	0	0	0	0	0	0	0.953
CACNG4	GRIA1	0	0	0	0	0	0	0	0	0	0	0.948
CACNG4	CACNG1	0	0	0	0	0	0	0	0	0	0	0.947
CACNG4	CACNB4	0	0	0	0	0	0	0	0	0	0	0.941
CACNG4	CACNA2D4	0	0	0	0	0	0	0	0	0	0	0.936
CACNG4	CACNB3	0	0	0	0	0	0	0	0	0	0	0.936
