#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
PPFIA1	PTPRS	0	0	0	0	0	0	0	0	0	0	0.996
PPFIA1	PTPRF	0	0	0	0	0	0	0	0	0	0	0.995
PPFIA1	PPP2CA	0	0	0	0	0	0	0	0	0	0	0.993
PPFIA1	PPP2R1A	0	0	0	0	0	0	0	0	0	0	0.993
PPFIA1	CASK	0	0	0	0	0	0	0	0	0	0	0.974
PPFIA1	ERC1	0	0	0	0	0	0	0	0	0	0	0.973
PPFIA1	PTPRD	0	0	0	0	0	0	0	0	0	0	0.966
PPFIA1	APBA1	0	0	0	0	0	0	0	0	0	0	0.962
PPFIA1	GIT1	0	0	0	0	0	0	0	0	0	0	0.959
PPFIA1	LIN7C	0	0	0	0	0	0	0	0	0	0	0.952
