#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
NCK1	WAS	0	0	0	0	0	0	0	0	0	0	0.999
NCK1	KDR	0	0	0	0	0	0	0	0	0	0	0.999
NCK1	DOK1	0	0	0	0	0	0	0	0	0	0	0.999
NCK1	WASL	0	0	0	0	0	0	0	0	0	0	0.999
NCK1	NPHS1	0	0	0	0	0	0	0	0	0	0	0.999
NCK1	PAK1	0	0	0	0	0	0	0	0	0	0	0.999
NCK1	LCP2	0	0	0	0	0	0	0	0	0	0	0.999
NCK1	CDC42	0	0	0	0	0	0	0	0	0	0	0.998
NCK1	WIPF1	0	0	0	0	0	0	0	0	0	0	0.998
NCK1	MAP4K4	0	0	0	0	0	0	0	0	0	0	0.995
