#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
CACNA2D4	CACNA1F	0	0	0	0	0	0	0	0	0	0	0.984
CACNA2D4	CACNB3	0	0	0	0	0	0	0	0	0	0	0.984
CACNA2D4	CACNB4	0	0	0	0	0	0	0	0	0	0	0.982
CACNA2D4	CACNA1C	0	0	0	0	0	0	0	0	0	0	0.972
CACNA2D4	CACNA1S	0	0	0	0	0	0	0	0	0	0	0.963
CACNA2D4	CACNA1D	0	0	0	0	0	0	0	0	0	0	0.963
CACNA2D4	CACNG1	0	0	0	0	0	0	0	0	0	0	0.962
CACNA2D4	CACNB2	0	0	0	0	0	0	0	0	0	0	0.946
CACNA2D4	CACNG4	0	0	0	0	0	0	0	0	0	0	0.936
CACNA2D4	CACNB1	0	0	0	0	0	0	0	0	0	0	0.932
