#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
CACNA1S	RYR1	0	0	0	0	0	0	0	0	0	0	0.998
CACNA1S	CACNB2	0	0	0	0	0	0	0	0	0	0	0.991
CACNA1S	CACNA2D1	0	0	0	0	0	0	0	0	0	0	0.989
CACNA1S	STAC3	0	0	0	0	0	0	0	0	0	0	0.981
CACNA1S	CACNB4	0	0	0	0	0	0	0	0	0	0	0.968
CACNA1S	CACNB3	0	0	0	0	0	0	0	0	0	0	0.965
CACNA1S	CACNA2D4	0	0	0	0	0	0	0	0	0	0	0.963
CACNA1S	CACNG1	0	0	0	0	0	0	0	0	0	0	0.958
CACNA1S	CACNA1D	0	0	0	0	0	0	0	0	0	0	0.952
CACNA1S	CACNA1F	0	0	0	0	0	0	0	0	0	0	0.952
