#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
MPP6	SKIV2L2	0	0	0	0	0	0	0	0	0	0	0.995
MPP6	LIN7A	0	0	0	0	0	0	0	0	0	0	0.973
MPP6	LIN7C	0	0	0	0	0	0	0	0	0	0	0.969
MPP6	EXOSC9	0	0	0	0	0	0	0	0	0	0	0.95
MPP6	DIS3	0	0	0	0	0	0	0	0	0	0	0.938
MPP6	EXOSC8	0	0	0	0	0	0	0	0	0	0	0.937
MPP6	EPB41L2	0	0	0	0	0	0	0	0	0	0	0.925
MPP6	EXOSC5	0	0	0	0	0	0	0	0	0	0	0.924
MPP6	EXOSC4	0	0	0	0	0	0	0	0	0	0	0.924
MPP6	CADM1	0	0	0	0	0	0	0	0	0	0	0.923
