#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
KCNA5	DLG1	0	0	0	0	0	0	0	0	0	0	0.984
KCNA5	KCNAB2	0	0	0	0	0	0	0	0	0	0	0.98
KCNA5	KCNAB1	0	0	0	0	0	0	0	0	0	0	0.975
KCNA5	ACTN2	0	0	0	0	0	0	0	0	0	0	0.943
KCNA5	KCNAB3	0	0	0	0	0	0	0	0	0	0	0.927
KCNA5	KCNH2	0	0	0	0	0	0	0	0	0	0	0.903
KCNA5	DLG4	0	0	0	0	0	0	0	0	0	0	0.903
KCNA5	CTTN	0	0	0	0	0	0	0	0	0	0	0.888
KCNA5	SRC	0	0	0	0	0	0	0	0	0	0	0.886
KCNA5	CAV1	0	0	0	0	0	0	0	0	0	0	0.863
