#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
PRKCA	SDC4	0	0	0	0	0	0	0	0	0	0	0.999
PRKCA	PICK1	0	0	0	0	0	0	0	0	0	0	0.999
PRKCA	AKAP5	0	0	0	0	0	0	0	0	0	0	0.994
PRKCA	PLD1	0	0	0	0	0	0	0	0	0	0	0.991
PRKCA	RHOA	0	0	0	0	0	0	0	0	0	0	0.987
PRKCA	LMNB1	0	0	0	0	0	0	0	0	0	0	0.983
PRKCA	EGFR	0	0	0	0	0	0	0	0	0	0	0.981
PRKCA	NCF1	0	0	0	0	0	0	0	0	0	0	0.981
PRKCA	EZR	0	0	0	0	0	0	0	0	0	0	0.98
PRKCA	GRIA1	0	0	0	0	0	0	0	0	0	0	0.979
