#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
MAPK8	MAPK8IP1	0	0	0	0	0	0	0	0	0	0	0.999
MAPK8	JUN	0	0	0	0	0	0	0	0	0	0	0.999
MAPK8	MAP2K7	0	0	0	0	0	0	0	0	0	0	0.998
MAPK8	TP53	0	0	0	0	0	0	0	0	0	0	0.997
MAPK8	ATF2	0	0	0	0	0	0	0	0	0	0	0.996
MAPK8	MAP2K4	0	0	0	0	0	0	0	0	0	0	0.996
MAPK8	GSTP1	0	0	0	0	0	0	0	0	0	0	0.995
MAPK8	CRK	0	0	0	0	0	0	0	0	0	0	0.994
MAPK8	MAPK8IP3	0	0	0	0	0	0	0	0	0	0	0.994
MAPK8	MAP3K1	0	0	0	0	0	0	0	0	0	0	0.991
