#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
KCNA2	KCNAB2	0	0	0	0	0	0	0	0	0	0	0.999
KCNA2	CTTN	0	0	0	0	0	0	0	0	0	0	0.989
KCNA2	KCNAB1	0	0	0	0	0	0	0	0	0	0	0.985
KCNA2	SIGMAR1	0	0	0	0	0	0	0	0	0	0	0.968
KCNA2	DLG4	0	0	0	0	0	0	0	0	0	0	0.965
KCNA2	CNTNAP2	0	0	0	0	0	0	0	0	0	0	0.921
KCNA2	KCNAB3	0	0	0	0	0	0	0	0	0	0	0.881
KCNA2	CNTNAP1	0	0	0	0	0	0	0	0	0	0	0.872
KCNA2	KCNH2	0	0	0	0	0	0	0	0	0	0	0.863
KCNA2	KCNH1	0	0	0	0	0	0	0	0	0	0	0.86
