#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
UBE2D2	BIRC3	0	0	0	0	0	0	0	0	0	0	0.999
UBE2D2	CBL	0	0	0	0	0	0	0	0	0	0	0.999
UBE2D2	CNOT4	0	0	0	0	0	0	0	0	0	0	0.999
UBE2D2	UBA1	0	0	0	0	0	0	0	0	0	0	0.999
UBE2D2	ANAPC11	0	0	0	0	0	0	0	0	0	0	0.999
UBE2D2	NEDD8	0	0	0	0	0	0	0	0	0	0	0.998
UBE2D2	RBX1	0	0	0	0	0	0	0	0	0	0	0.998
UBE2D2	NEDD4L	0	0	0	0	0	0	0	0	0	0	0.997
UBE2D2	STUB1	0	0	0	0	0	0	0	0	0	0	0.997
UBE2D2	UBC	0	0	0	0	0	0	0	0	0	0	0.996
