#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
PRKCZ	PARD6A	0	0	0	0	0	0	0	0	0	0	0.999
PRKCZ	SQSTM1	0	0	0	0	0	0	0	0	0	0	0.998
PRKCZ	CDC42	0	0	0	0	0	0	0	0	0	0	0.998
PRKCZ	PARD6G	0	0	0	0	0	0	0	0	0	0	0.996
PRKCZ	PAWR	0	0	0	0	0	0	0	0	0	0	0.995
PRKCZ	PARD6B	0	0	0	0	0	0	0	0	0	0	0.995
PRKCZ	NCF1	0	0	0	0	0	0	0	0	0	0	0.991
PRKCZ	LLGL1	0	0	0	0	0	0	0	0	0	0	0.991
PRKCZ	PIAS4	0	0	0	0	0	0	0	0	0	0	0.991
PRKCZ	PARD3	0	0	0	0	0	0	0	0	0	0	0.99
