#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
KCNAB3	KCNA4	0	0	0	0	0	0	0	0	0	0	0.935
KCNAB3	KCNA5	0	0	0	0	0	0	0	0	0	0	0.927
KCNAB3	KCNB2	0	0	0	0	0	0	0	0	0	0	0.923
KCNAB3	KCNF1	0	0	0	0	0	0	0	0	0	0	0.918
KCNAB3	KCNA1	0	0	0	0	0	0	0	0	0	0	0.883
KCNAB3	KCNA2	0	0	0	0	0	0	0	0	0	0	0.881
KCNAB3	KCNH3	0	0	0	0	0	0	0	0	0	0	0.872
KCNAB3	KCNA3	0	0	0	0	0	0	0	0	0	0	0.867
KCNAB3	KCNH1	0	0	0	0	0	0	0	0	0	0	0.856
KCNAB3	KCNH5	0	0	0	0	0	0	0	0	0	0	0.848
