#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
CACNG8	GRIA1	0	0	0	0	0	0	0	0	0	0	0.991
CACNG8	GRIA2	0	0	0	0	0	0	0	0	0	0	0.963
CACNG8	CACNA1D	0	0	0	0	0	0	0	0	0	0	0.96
CACNG8	GRIA4	0	0	0	0	0	0	0	0	0	0	0.957
CACNG8	CACNA2D1	0	0	0	0	0	0	0	0	0	0	0.956
CACNG8	GRIA3	0	0	0	0	0	0	0	0	0	0	0.952
CACNG8	CACNB4	0	0	0	0	0	0	0	0	0	0	0.948
CACNG8	CACNG7	0	0	0	0	0	0	0	0	0	0	0.932
CACNG8	CACNB3	0	0	0	0	0	0	0	0	0	0	0.931
CACNG8	CACNG1	0	0	0	0	0	0	0	0	0	0	0.931
