#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
SHISA9	CACNG2	0	0	0	0	0	0	0	0	0	0	0.934
SHISA9	GRIA1	0	0	0	0	0	0	0	0	0	0	0.923
SHISA9	CNIH2	0	0	0	0	0	0	0	0	0	0	0.92
SHISA9	CACNG8	0	0	0	0	0	0	0	0	0	0	0.903
SHISA9	GRIA2	0	0	0	0	0	0	0	0	0	0	0.87
SHISA9	DLG4	0	0	0	0	0	0	0	0	0	0	0.851
SHISA9	CNIH3	0	0	0	0	0	0	0	0	0	0	0.844
SHISA9	GRIA3	0	0	0	0	0	0	0	0	0	0	0.826
SHISA9	GRIA4	0	0	0	0	0	0	0	0	0	0	0.825
SHISA9	GRIN2B	0	0	0	0	0	0	0	0	0	0	0.783
