#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
PAK3	CDC42	0	0	0	0	0	0	0	0	0	0	0.998
PAK3	ARHGEF7	0	0	0	0	0	0	0	0	0	0	0.998
PAK3	RAC1	0	0	0	0	0	0	0	0	0	0	0.989
PAK3	ARHGEF6	0	0	0	0	0	0	0	0	0	0	0.987
PAK3	PXN	0	0	0	0	0	0	0	0	0	0	0.967
PAK3	NCK1	0	0	0	0	0	0	0	0	0	0	0.964
PAK3	NCK2	0	0	0	0	0	0	0	0	0	0	0.958
PAK3	MAPK14	0	0	0	0	0	0	0	0	0	0	0.956
PAK3	GIT2	0	0	0	0	0	0	0	0	0	0	0.944
PAK3	MAPK11	0	0	0	0	0	0	0	0	0	0	0.943
