#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
TSC2	TSC1	0	0	0	0	0	0	0	0	0	0	0.999
TSC2	MTOR	0	0	0	0	0	0	0	0	0	0	0.999
TSC2	TBC1D7	0	0	0	0	0	0	0	0	0	0	0.999
TSC2	RHEB	0	0	0	0	0	0	0	0	0	0	0.999
TSC2	YWHAZ	0	0	0	0	0	0	0	0	0	0	0.998
TSC2	RICTOR	0	0	0	0	0	0	0	0	0	0	0.997
TSC2	YWHAB	0	0	0	0	0	0	0	0	0	0	0.997
TSC2	AKT1	0	0	0	0	0	0	0	0	0	0	0.996
TSC2	RPTOR	0	0	0	0	0	0	0	0	0	0	0.994
TSC2	RRAGA	0	0	0	0	0	0	0	0	0	0	0.993
