#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
GRIK4	GRM4	0	0	0	0	0	0	0	0	0	0	0.84
GRIK4	DLG4	0	0	0	0	0	0	0	0	0	0	0.831
GRIK4	MARK4	0	0	0	0	0	0	0	0	0	0	0.826
GRIK4	GRM1	0	0	0	0	0	0	0	0	0	0	0.791
GRIK4	KARS	0	0	0	0	0	0	0	0	0	0	0.773
GRIK4	CACNG2	0	0	0	0	0	0	0	0	0	0	0.755
GRIK4	GRIK2	0	0	0	0	0	0	0	0	0	0	0.746
GRIK4	GRIN1	0	0	0	0	0	0	0	0	0	0	0.73
GRIK4	GRIK3	0	0	0	0	0	0	0	0	0	0	0.729
GRIK4	GRIN2A	0	0	0	0	0	0	0	0	0	0	0.728
